,index,Unnamed: 0,X,Month,Longitude,Latitude,hours,minutes,crime,Cluster_Index,danger_index
2005,12335,12336,12336,2010-01-29,81.431129,25.377398,1,26,Kidnap,0,173
2006,12336,12337,12337,2014-09-23,81.431129,25.377398,13,43,Murder,0,173
2007,12337,12338,12338,2009-07-24,81.431832,25.37478,20,50,Pick,0,173
2008,12338,12339,12339,2006-11-25,81.431129,25.377398,17,28,Rape,0,173
2009,12339,12340,12340,2014-08-19,81.431229,25.378145,18,40,Hit And Run,0,173
2010,12340,12341,12341,2006-01-21,81.431229,25.378145,9,41,Robery,0,173
2011,12341,12342,12342,2011-07-09,81.433766,25.377712,6,0,Rape,0,173
2012,12342,12343,12343,2005-12-22,81.431229,25.378145,0,6,Murder,0,173
2013,12343,12344,12344,2008-12-21,81.431229,25.378145,10,47,Robery,0,173
2014,12344,12345,12345,2008-02-16,81.431229,25.378145,0,29,Rape,0,173
2015,12345,12346,12346,2012-01-30,81.431229,25.378145,6,35,Rape,0,173
2016,12346,12347,12347,2014-08-16,81.433766,25.377712,11,55,Kidnap,0,173
2017,12347,12348,12348,2011-02-18,81.432055,25.376508,13,4,Chain,0,173
2018,12348,12349,12349,2012-03-10,81.431129,25.377398,13,58,Violence and Offence,0,173
2019,12349,12350,12350,2010-12-27,81.431129,25.377398,2,36,Hit And Run,0,173
2020,12350,12351,12351,2014-09-20,81.431229,25.378145,16,32,Pick,0,173
2021,12351,12352,12352,2009-07-09,81.429156,25.378098,5,57,Violence and Offence,0,173
2022,12352,12353,12353,2007-03-04,81.430206,25.37267,0,28,Kidnap,0,173
2023,12353,12354,12354,2013-02-23,81.41939,25.368635,17,51,Chain,0,173
2024,12354,12355,12355,2014-11-30,81.41939,25.368635,0,36,Hit And Run,0,173
2025,12355,12356,12356,2011-06-17,81.41939,25.368635,8,25,Kidnap,0,173
2026,12356,12357,12357,2011-12-27,81.416445,25.367545,5,17,Murder,0,173
2027,12357,12358,12358,2009-12-07,81.418066,25.366528,15,41,Hit And Run,0,173
2028,12358,12359,12359,2007-10-29,81.584629,25.369706,14,54,Pick,0,173
2029,12359,12360,12360,2009-05-11,81.582828,25.368972,2,11,Pick,0,173
2030,12360,12361,12361,2010-06-04,81.586434,25.370288,22,15,Murder,0,173
2031,12361,12362,12362,2011-06-14,81.582562,25.370048,4,9,Kidnap,0,173
2032,12362,12363,12363,2013-06-19,81.582828,25.368972,6,29,Pick,0,173
2033,12363,12364,12364,2011-08-26,81.582828,25.368972,6,46,Chain,0,173
2034,12364,12365,12365,2008-07-04,81.58191,25.367157,3,14,Chain,0,173
2035,12365,12366,12366,2006-08-11,81.586434,25.370288,15,46,Rape,0,173
2036,12366,12367,12367,2009-07-19,81.586434,25.370288,5,1,Violence and Offence,0,173
2037,12372,12373,12373,2013-10-07,81.595072,25.374298,6,22,Chain,0,173
2038,12375,12376,12376,2012-05-30,81.595072,25.374298,21,42,Violence and Offence,0,173
2039,12381,12382,12382,2010-05-31,81.594765,25.37265,1,29,Murder,0,173
2040,12383,12384,12384,2015-03-08,81.594299,25.373285,20,33,Hit And Run,0,173
2041,12385,12386,12386,2006-10-04,81.584331,25.37845,5,24,Robery,0,173
2042,12386,12387,12387,2015-09-26,81.582874,25.376505,13,37,Chain,0,173
2043,12387,12388,12388,2009-11-22,81.584331,25.37845,7,52,Hit And Run,0,173
2044,12388,12389,12389,2005-01-04,81.582688,25.377384,16,18,Pick,0,173
2045,12389,12390,12390,2008-03-13,81.58308,25.379212,1,4,Kidnap,0,173
2046,12390,12391,12391,2010-03-21,81.58415,25.379114,20,18,Hit And Run,0,173
2047,12391,12392,12392,2008-11-25,81.583309,25.377174,4,49,Hit And Run,0,173
2048,12392,12393,12393,2010-09-01,81.584903,25.379686,0,31,Violence and Offence,0,173
2049,12393,12394,12394,2005-02-12,81.584401,25.380572,22,20,Murder,0,173
2050,12394,12395,12395,2011-08-05,81.584516,25.379539,4,30,Violence and Offence,0,173
2051,12395,12396,12396,2006-09-24,81.584401,25.380572,16,3,Rape,0,173
2052,12396,12397,12397,2005-06-22,81.584516,25.379539,9,32,Rape,0,173
2053,12397,12398,12398,2012-04-22,81.583505,25.377787,14,26,Violence and Offence,0,173
2054,12398,12399,12399,2015-01-04,81.582874,25.376505,2,5,Robery,0,173
2055,12399,12400,12400,2008-01-31,81.58415,25.379114,3,13,Robery,0,173
2056,12400,12401,12401,2009-05-25,81.58415,25.379114,12,24,Chain,0,173
2057,12401,12402,12402,2006-02-20,81.584903,25.379686,10,15,Kidnap,0,173
2058,12402,12403,12403,2010-10-25,81.588867,25.379234,5,21,Chain,0,173
2059,12403,12404,12404,2006-08-27,81.587678,25.374227,9,21,Robery,0,173
2060,12404,12405,12405,2014-06-08,81.58308,25.379212,2,2,Violence and Offence,0,173
2061,12405,12406,12406,2012-11-30,81.584401,25.380572,4,28,Pick,0,173
2062,12406,12407,12407,2009-07-10,81.582874,25.376505,17,48,Kidnap,0,173
2063,12407,12408,12408,2008-10-28,81.584331,25.37845,15,7,Murder,0,173
2064,12408,12409,12409,2013-06-21,81.584331,25.37845,21,47,Kidnap,0,173
2065,12409,12410,12410,2008-02-18,81.588867,25.379234,1,17,Violence and Offence,0,173
2066,12410,12411,12411,2005-06-10,81.584516,25.379539,21,52,Pick,0,173
2067,12411,12412,12412,2005-06-10,81.584331,25.37845,14,35,Kidnap,0,173
2068,12412,12413,12413,2014-09-21,81.582874,25.376505,2,4,Chain,0,173
2069,12413,12414,12414,2008-09-03,81.58534,25.374602,6,34,Hit And Run,0,173
2070,12414,12415,12415,2014-10-01,81.58534,25.374602,12,18,Rape,0,173
2071,12415,12416,12416,2014-07-13,81.58454,25.375989,8,23,Hit And Run,0,173
2072,12416,12417,12417,2014-05-15,81.582134,25.37729,22,57,Murder,0,173
2073,12417,12418,12418,2005-12-08,81.585537,25.378964,10,11,Murder,0,173
2074,12418,12419,12419,2010-06-23,81.582874,25.376505,18,9,Hit And Run,0,173
2075,12419,12420,12420,2014-10-18,81.585022,25.371534,1,16,Hit And Run,0,173
2076,12420,12421,12421,2011-02-19,81.588618,25.371978,3,46,Robery,0,173
2077,12421,12422,12422,2014-07-23,81.585022,25.371534,3,40,Chain,0,173
2078,12422,12423,12423,2008-12-04,81.585022,25.371534,16,22,Robery,0,173
2079,12423,12424,12424,2008-06-29,81.585876,25.372279,0,23,Chain,0,173
2080,12424,12425,12425,2008-02-11,81.589583,25.376301,11,23,Kidnap,0,173
2081,12425,12426,12426,2014-01-21,81.588839,25.375998,15,2,Chain,0,173
2082,12426,12427,12427,2007-01-29,81.589783,25.374838,15,11,Violence and Offence,0,173
2083,12427,12428,12428,2008-05-19,81.590215,25.373736,6,58,Murder,0,173
2084,12428,12429,12429,2007-11-09,81.588835,25.374893,9,9,Violence and Offence,0,173
2085,12429,12430,12430,2008-07-29,81.588835,25.374893,8,52,Rape,0,173
2086,12430,12431,12431,2015-08-18,81.590361,25.372649,18,27,Rape,0,173
2087,12431,12432,12432,2015-04-10,81.588618,25.371978,16,13,Violence and Offence,0,173
2088,12432,12433,12433,2012-08-24,81.588835,25.374893,6,55,Hit And Run,0,173
2089,12433,12434,12434,2010-06-06,81.581868,25.373943,12,14,Murder,0,173
2090,12434,12435,12435,2007-02-18,81.585329,25.373137,16,27,Murder,0,173
2091,12435,12436,12436,2006-05-29,81.58446,25.374307,9,45,Chain,0,173
2092,12436,12437,12437,2016-01-01,81.586396,25.373137,7,48,Hit And Run,0,173
2093,12437,12438,12438,2007-03-06,81.585329,25.373137,3,27,Rape,0,173
2094,12438,12439,12439,2008-06-23,81.584271,25.372759,18,31,Kidnap,0,173
2095,12439,12440,12440,2015-08-26,81.583306,25.37543,1,52,Rape,0,173
2096,12440,12441,12441,2011-08-16,81.584271,25.372759,20,24,Robery,0,173
2097,12441,12442,12442,2011-03-07,81.579175,25.374675,19,6,Robery,0,173
2098,12442,12443,12443,2005-02-07,81.581718,25.376441,6,16,Hit And Run,0,173
2099,12443,12444,12444,2005-10-06,81.583777,25.373933,10,43,Pick,0,173
2100,12444,12445,12445,2014-02-23,81.453086,25.381513,3,46,Murder,0,173
2101,12445,12446,12446,2006-04-04,81.45073,25.373571,8,10,Rape,0,173
2102,12446,12447,12447,2015-04-02,81.442428,25.375944,13,19,Robery,0,173
2103,12447,12448,12448,2015-06-16,81.449012,25.373149,18,8,Hit And Run,0,173
2104,12448,12449,12449,2015-05-15,81.442428,25.375944,14,3,Murder,0,173
2105,12449,12450,12450,2007-12-10,81.442428,25.375944,15,26,Kidnap,0,173
2106,12450,12451,12451,2012-01-20,81.439512,25.374289,17,6,Hit And Run,0,173
2107,12451,12452,12452,2005-04-14,81.445196,25.36531,22,16,Chain,0,173
2108,12452,12453,12453,2015-11-13,81.445196,25.36531,7,9,Violence and Offence,0,173
2109,12453,12454,12454,2013-07-26,81.434304,25.369042,19,38,Kidnap,0,173
2110,12454,12455,12455,2011-06-12,81.445196,25.36531,19,4,Robery,0,173
2111,12455,12456,12456,2011-07-14,81.426926,25.366777,2,1,Chain,0,173
2112,12456,12457,12457,2014-04-02,81.427332,25.368408,14,30,Kidnap,0,173
2113,12457,12458,12458,2012-10-21,81.421092,25.364175,6,38,Chain,0,173
2114,12458,12459,12459,2009-01-30,81.441007,25.351867,8,53,Murder,0,173
2115,12459,12460,12460,2015-09-26,81.45407,25.361683,20,19,Pick,0,173
2116,12460,12461,12461,2015-05-22,81.446117,25.354577,16,41,Murder,0,173
2117,12461,12462,12462,2014-01-06,81.446117,25.354577,19,45,Murder,0,173
2118,12462,12463,12463,2013-12-01,81.434363,25.35475,5,17,Chain,0,173
2119,12463,12464,12464,2010-03-24,81.573832,25.371214,4,15,Hit And Run,0,173
2120,12464,12465,12465,2007-04-04,81.574124,25.37092,16,48,Robery,0,173
2121,12465,12466,12466,2012-05-16,81.573832,25.371214,8,8,Robery,0,173
2122,12466,12467,12467,2012-04-06,81.571751,25.369614,3,43,Hit And Run,0,173
2123,12467,12468,12468,2011-06-12,81.581345,25.372555,9,29,Murder,0,173
2124,12468,12469,12469,2007-09-25,81.579558,25.371865,10,16,Murder,0,173
2125,12469,12470,12470,2014-07-23,81.574987,25.375035,14,8,Murder,0,173
2126,12470,12471,12471,2008-05-16,81.574602,25.372928,6,52,Violence and Offence,0,173
2127,12471,12472,12472,2014-04-15,81.571637,25.37186,20,41,Robery,0,173
2128,12472,12473,12473,2006-01-14,81.574987,25.375035,17,22,Kidnap,0,173
2129,12473,12474,12474,2011-10-20,81.571751,25.369614,3,9,Kidnap,0,173
2130,12474,12475,12475,2011-08-12,81.579558,25.371865,12,7,Violence and Offence,0,173
2131,12475,12476,12476,2010-06-20,81.574474,25.374491,9,53,Hit And Run,0,173
2132,12476,12477,12477,2008-10-24,81.571751,25.369614,2,25,Pick,0,173
2133,12477,12478,12478,2007-08-26,81.580562,25.371973,4,12,Murder,0,173
2134,12478,12479,12479,2006-03-26,81.571751,25.369614,1,52,Pick,0,173
2135,12479,12480,12480,2012-07-30,81.574602,25.372928,16,48,Murder,0,173
2136,12480,12481,12481,2011-08-06,81.588968,25.370561,7,0,Hit And Run,0,173
2137,12481,12482,12482,2007-04-19,81.590461,25.366511,5,45,Murder,0,173
2138,12482,12483,12483,2011-09-10,81.59179,25.365632,7,20,Murder,0,173
2139,12483,12484,12484,2010-09-08,81.59179,25.365632,1,5,Chain,0,173
2140,12484,12485,12485,2015-04-09,81.59179,25.365632,7,12,Robery,0,173
2141,12485,12486,12486,2005-01-06,81.588043,25.370247,6,40,Chain,0,173
2142,12486,12487,12487,2012-06-16,81.589546,25.372148,4,5,Hit And Run,0,173
2143,12487,12488,12488,2005-05-30,81.590461,25.366511,16,4,Chain,0,173
2144,12488,12489,12489,2010-02-11,81.589546,25.372148,11,39,Robery,0,173
2145,12489,12490,12490,2012-05-12,81.590461,25.366511,2,22,Violence and Offence,0,173
2146,12490,12491,12491,2015-05-29,81.590461,25.366511,8,17,Pick,0,173
2147,12491,12492,12492,2005-09-04,81.590063,25.368727,21,53,Murder,0,173
2148,12492,12493,12493,2009-10-16,81.569218,25.37183,22,37,Chain,0,173
2149,12493,12494,12494,2010-09-13,81.568335,25.366663,7,8,Chain,0,173
2150,12494,12495,12495,2007-09-30,81.566814,25.369922,17,42,Hit And Run,0,173
2151,12495,12496,12496,2015-12-28,81.584586,25.364564,19,25,Chain,0,173
2152,12496,12497,12497,2009-09-08,81.588068,25.36605,1,33,Pick,0,173
2153,12497,12498,12498,2006-07-21,81.588068,25.36605,13,2,Rape,0,173
2154,12498,12499,12499,2010-06-19,81.584586,25.364564,7,41,Hit And Run,0,173
2155,12499,12500,12500,2010-11-26,81.588068,25.36605,2,4,Hit And Run,0,173
2156,12500,12501,12501,2006-09-17,81.588068,25.36605,20,0,Robery,0,173
2157,12501,12502,12502,2007-05-24,81.589541,25.362206,12,25,Kidnap,0,173
2158,12502,12503,12503,2013-08-28,81.589541,25.362206,17,8,Violence and Offence,0,173
2159,12503,12504,12504,2012-12-05,81.591805,25.361776,5,19,Rape,0,173
2160,12504,12505,12505,2010-07-25,81.587542,25.364778,22,24,Chain,0,173
2161,12505,12506,12506,2014-03-19,81.584586,25.364564,20,48,Rape,0,173
2162,12506,12507,12507,2005-11-27,81.584586,25.364564,1,50,Hit And Run,0,173
2163,12507,12508,12508,2005-08-07,81.586633,25.364438,19,41,Violence and Offence,0,173
2164,12508,12509,12509,2008-08-31,81.588068,25.36605,21,32,Murder,0,173
2165,12509,12510,12510,2006-06-01,81.584586,25.364564,7,30,Chain,0,173
2166,12510,12511,12511,2008-02-11,81.584586,25.364564,21,6,Violence and Offence,0,173
2167,12511,12512,12512,2008-10-16,81.582047,25.365172,9,25,Kidnap,0,173
2168,12512,12513,12513,2015-03-08,81.582047,25.365172,12,36,Violence and Offence,0,173
2169,12513,12514,12514,2013-04-26,81.584586,25.364564,17,32,Kidnap,0,173
2170,12514,12515,12515,2010-02-27,81.586091,25.366366,1,11,Chain,0,173
2171,12515,12516,12516,2006-09-02,81.584586,25.364564,5,26,Violence and Offence,0,173
2172,12516,12517,12517,2010-07-21,81.560012,25.373944,13,39,Violence and Offence,0,173
2173,12517,12518,12518,2008-08-21,81.560012,25.373944,10,44,Hit And Run,0,173
2174,12518,12519,12519,2007-06-02,81.560012,25.373944,15,52,Hit And Run,0,173
2175,12519,12520,12520,2005-09-08,81.560535,25.372843,3,24,Violence and Offence,0,173
2176,12520,12521,12521,2014-04-06,81.558203,25.37293,0,4,Murder,0,173
2177,12521,12522,12522,2015-09-04,81.544851,25.367033,12,33,Robery,0,173
2178,12522,12523,12523,2006-02-18,81.543817,25.369972,17,42,Kidnap,0,173
2179,12523,12524,12524,2006-10-20,81.543608,25.36748,12,44,Rape,0,173
2180,12524,12525,12525,2014-04-13,81.546206,25.371827,18,51,Robery,0,173
2181,12525,12526,12526,2006-06-07,81.544851,25.367033,20,32,Murder,0,173
2182,12526,12527,12527,2015-01-20,81.547725,25.371184,14,5,Robery,0,173
2183,12527,12528,12528,2014-09-09,81.548148,25.366226,7,30,Chain,0,173
2184,12528,12529,12529,2005-09-21,81.554316,25.367808,17,48,Murder,0,173
2185,12529,12530,12530,2012-12-15,81.548566,25.363866,19,52,Pick,0,173
2186,12530,12531,12531,2012-06-02,81.554316,25.367808,2,57,Murder,0,173
2187,12531,12532,12532,2015-06-21,81.540473,25.367821,16,38,Hit And Run,0,173
2188,12532,12533,12533,2007-06-15,81.543315,25.367172,20,38,Rape,0,173
2189,12533,12534,12534,2008-02-21,81.548566,25.363866,10,29,Rape,0,173
2190,12534,12535,12535,2010-09-05,81.552186,25.365183,12,12,Kidnap,0,173
2191,12535,12536,12536,2014-01-20,81.562433,25.364634,11,10,Murder,0,173
2192,12536,12537,12537,2015-01-05,81.595011,25.35329,0,22,Rape,0,173
2193,12537,12538,12538,2012-08-14,81.595094,25.357408,13,56,Violence and Offence,0,173
2194,12538,12539,12539,2010-05-31,81.597189,25.353308,14,38,Rape,0,173
2195,12539,12540,12540,2011-10-28,81.595011,25.35329,21,31,Violence and Offence,0,173
2196,12540,12541,12541,2013-08-03,81.589784,25.355107,9,52,Murder,0,173
2197,12541,12542,12542,2007-01-08,81.592213,25.354058,3,27,Hit And Run,0,173
2198,12542,12543,12543,2013-08-24,81.596764,25.354761,3,57,Hit And Run,0,173
2199,12543,12544,12544,2006-12-26,81.594988,25.359978,16,7,Hit And Run,0,173
2200,12544,12545,12545,2009-08-14,81.595011,25.35329,12,39,Hit And Run,0,173
2201,12545,12546,12546,2007-06-24,81.595011,25.35329,7,5,Kidnap,0,173
2202,12546,12547,12547,2009-10-13,81.595011,25.35329,8,48,Kidnap,0,173
2203,12593,12594,12594,2008-11-13,81.597242,25.357453,17,47,Chain,0,173
2204,12615,12616,12616,2011-08-16,81.593961,25.368491,4,34,Pick,0,173
2205,12616,12617,12617,2012-12-20,81.593081,25.367584,1,4,Rape,0,173
2206,12617,12618,12618,2006-08-31,81.593081,25.367584,18,39,Hit And Run,0,173
2207,12618,12619,12619,2015-01-15,81.595403,25.365339,1,0,Rape,0,173
2208,12620,12621,12621,2006-03-05,81.593204,25.368754,17,28,Rape,0,173
2209,12621,12622,12622,2008-11-17,81.593204,25.368754,17,10,Kidnap,0,173
2210,12622,12623,12623,2007-04-11,81.593204,25.368754,7,28,Violence and Offence,0,173
2211,12624,12625,12625,2007-10-23,81.593081,25.367584,19,25,Hit And Run,0,173
2212,12626,12627,12627,2015-10-09,81.59395,25.368985,11,39,Rape,0,173
2213,12627,12628,12628,2014-09-29,81.596142,25.365884,7,38,Rape,0,173
2214,12629,12630,12630,2006-04-29,81.593081,25.367584,19,33,Murder,0,173
2215,12633,12634,12634,2012-08-06,81.593774,25.369424,20,32,Hit And Run,0,173
2216,12634,12635,12635,2005-06-05,81.576023,25.365066,22,56,Violence and Offence,0,173
2217,12635,12636,12636,2010-08-05,81.582332,25.363934,15,55,Kidnap,0,173
2218,12636,12637,12637,2014-03-03,81.586,25.362616,22,53,Pick,0,173
2219,12637,12638,12638,2005-12-07,81.591509,25.360964,2,46,Pick,0,173
2220,12638,12639,12639,2008-02-19,81.591509,25.360964,8,10,Violence and Offence,0,173
2221,12639,12640,12640,2012-10-19,81.591509,25.360964,3,13,Rape,0,173
2222,12640,12641,12641,2006-02-25,81.587022,25.360081,15,25,Kidnap,0,173
2223,12641,12642,12642,2005-04-14,81.587022,25.360081,17,34,Murder,0,173
2224,12642,12643,12643,2010-07-08,81.587662,25.361615,12,15,Robery,0,173
2225,12643,12644,12644,2015-12-08,81.591509,25.360964,4,48,Violence and Offence,0,173
2226,12644,12645,12645,2006-01-13,81.587022,25.360081,21,20,Pick,0,173
2227,12645,12646,12646,2013-05-14,81.587662,25.361615,3,53,Robery,0,173
2228,12646,12647,12647,2007-08-13,81.584197,25.363239,4,29,Rape,0,173
2229,12647,12648,12648,2005-08-23,81.591509,25.360964,12,47,Kidnap,0,173
2230,12648,12649,12649,2013-05-23,81.591509,25.360964,12,43,Robery,0,173
2231,12649,12650,12650,2005-12-03,81.585197,25.362906,17,42,Robery,0,173
2232,12650,12651,12651,2012-02-25,81.593804,25.360489,19,21,Violence and Offence,0,173
2233,12651,12652,12652,2008-03-04,81.571195,25.361492,2,57,Hit And Run,0,173
2234,12652,12653,12653,2011-11-07,81.569995,25.35954,11,52,Pick,0,173
2235,12653,12654,12654,2009-07-27,81.572871,25.365533,3,54,Rape,0,173
2236,12654,12655,12655,2011-10-04,81.573247,25.359892,13,14,Robery,0,173
2237,12655,12656,12656,2008-09-14,81.571806,25.358612,13,45,Robery,0,173
2238,12656,12657,12657,2005-08-25,81.569995,25.35954,20,18,Hit And Run,0,173
2239,12657,12658,12658,2014-08-26,81.56879,25.357786,17,18,Pick,0,173
2240,12658,12659,12659,2012-03-28,81.58288,25.35859,22,13,Murder,0,173
2241,12659,12660,12660,2012-07-11,81.584797,25.360763,9,13,Violence and Offence,0,173
2242,12660,12661,12661,2014-03-14,81.58288,25.35859,16,1,Murder,0,173
2243,12661,12662,12662,2009-02-11,81.58288,25.35859,20,55,Rape,0,173
2244,12662,12663,12663,2007-05-17,81.583258,25.359762,17,12,Robery,0,173
2245,12663,12664,12664,2012-06-16,81.58419,25.362286,18,5,Kidnap,0,173
2246,12664,12665,12665,2015-02-20,81.584019,25.360002,0,28,Hit And Run,0,173
2247,12665,12666,12666,2011-04-12,81.583258,25.359762,12,36,Robery,0,173
2248,12666,12667,12667,2009-07-16,81.583258,25.359762,8,41,Hit And Run,0,173
2249,12667,12668,12668,2008-09-21,81.576279,25.355639,12,4,Chain,0,173
2250,12668,12669,12669,2008-08-05,81.576279,25.355639,11,7,Robery,0,173
2251,12669,12670,12670,2013-05-01,81.576053,25.354441,8,43,Violence and Offence,0,173
2252,12670,12671,12671,2007-08-19,81.572983,25.355898,18,50,Murder,0,173
2253,12671,12672,12672,2011-07-13,81.576279,25.355639,15,19,Violence and Offence,0,173
2254,12672,12673,12673,2008-09-11,81.576279,25.355639,9,29,Murder,0,173
2255,12673,12674,12674,2014-04-27,81.577238,25.35704,2,29,Robery,0,173
2256,12674,12675,12675,2005-12-17,81.576053,25.354441,22,53,Pick,0,173
2257,12675,12676,12676,2009-01-23,81.575514,25.355614,22,43,Chain,0,173
2258,12676,12677,12677,2015-05-20,81.575514,25.355614,12,36,Chain,0,173
2259,12677,12678,12678,2010-04-01,81.575514,25.355614,4,36,Robery,0,173
2260,12678,12679,12679,2007-02-24,81.575514,25.355614,20,51,Chain,0,173
2261,12679,12680,12680,2010-11-28,81.575514,25.355614,20,13,Rape,0,173
2262,12680,12681,12681,2006-12-05,81.575514,25.355614,3,29,Violence and Offence,0,173
2263,12681,12682,12682,2008-08-14,81.575514,25.355614,4,47,Murder,0,173
2264,12682,12683,12683,2014-08-21,81.575514,25.355614,0,32,Hit And Run,0,173
2265,12683,12684,12684,2010-05-18,81.575514,25.355614,6,17,Robery,0,173
2266,12684,12685,12685,2007-11-15,81.576231,25.358299,18,33,Pick,0,173
2267,12685,12686,12686,2007-05-15,81.575352,25.355478,19,7,Rape,0,173
2268,12686,12687,12687,2010-07-29,81.576279,25.355639,20,40,Chain,0,173
2269,12687,12688,12688,2007-06-09,81.487663,25.359673,14,43,Kidnap,0,173
2270,12688,12689,12689,2005-07-11,81.485999,25.355477,7,35,Rape,0,173
2271,12689,12690,12690,2005-09-11,81.485117,25.357051,5,2,Murder,0,173
2272,12690,12691,12691,2011-09-14,81.468597,25.354451,22,32,Pick,0,173
2273,12691,12692,12692,2009-05-09,81.468597,25.354451,0,18,Pick,0,173
2274,12692,12693,12693,2006-09-28,81.474562,25.365878,2,13,Chain,0,173
2275,12693,12694,12694,2015-05-27,81.474722,25.354652,7,36,Rape,0,173
2276,12694,12695,12695,2015-11-19,81.491172,25.344891,7,55,Hit And Run,0,173
2277,12695,12696,12696,2007-04-24,81.484823,25.349291,8,27,Rape,0,173
2278,12696,12697,12697,2006-01-11,81.480497,25.35272,4,47,Robery,0,173
2279,12697,12698,12698,2013-11-08,81.481868,25.348562,21,23,Rape,0,173
2280,12698,12699,12699,2010-07-01,81.501244,25.345758,2,55,Chain,0,173
2281,12699,12700,12700,2013-07-10,81.499371,25.34966,9,58,Hit And Run,0,173
2282,12700,12701,12701,2005-10-06,81.504452,25.349545,13,42,Hit And Run,0,173
2283,12701,12702,12702,2012-04-14,81.504452,25.349545,4,13,Kidnap,0,173
2284,12702,12703,12703,2015-04-04,81.504452,25.349545,8,55,Robery,0,173
2285,12703,12704,12704,2013-05-30,81.501244,25.345758,22,49,Violence and Offence,0,173
2286,12704,12705,12705,2009-02-16,81.504592,25.348153,22,38,Kidnap,0,173
2287,12705,12706,12706,2006-02-08,81.501244,25.345758,8,26,Pick,0,173
2288,12706,12707,12707,2008-01-26,81.504592,25.348153,18,45,Rape,0,173
2289,12707,12708,12708,2014-10-27,81.504592,25.348153,18,32,Kidnap,0,173
2290,12708,12709,12709,2009-01-12,81.504592,25.348153,18,41,Rape,0,173
2291,12709,12710,12710,2005-09-17,81.49913,25.350278,2,30,Pick,0,173
2292,12710,12711,12711,2009-10-15,81.504452,25.349545,15,14,Chain,0,173
2293,12711,12712,12712,2010-03-03,81.502072,25.348013,4,21,Robery,0,173
2294,12712,12713,12713,2009-03-06,81.511484,25.347101,7,33,Kidnap,0,173
2295,12713,12714,12714,2006-12-13,81.502562,25.338911,17,32,Chain,0,173
2296,12714,12715,12715,2014-01-27,81.505504,25.346579,19,30,Violence and Offence,0,173
2297,12715,12716,12716,2015-11-03,81.517289,25.345689,16,7,Hit And Run,0,173
2298,12716,12717,12717,2013-11-02,81.513167,25.352393,13,46,Rape,0,173
2299,12717,12718,12718,2007-02-06,81.499168,25.364526,3,22,Kidnap,0,173
2300,12718,12719,12719,2006-10-15,81.499168,25.364526,4,57,Rape,0,173
2301,12719,12720,12720,2008-06-10,81.499168,25.364526,20,33,Robery,0,173
2302,12720,12721,12721,2015-10-26,81.514577,25.356028,5,25,Pick,0,173
2303,12721,12722,12722,2005-01-15,81.509323,25.363522,0,49,Hit And Run,0,173
2304,12722,12723,12723,2005-07-19,81.499035,25.373783,8,20,Hit And Run,0,173
2305,12723,12724,12724,2005-11-09,81.512484,25.355047,6,52,Robery,0,173
2306,12724,12725,12725,2014-02-16,81.509323,25.363522,15,46,Violence and Offence,0,173
2307,12725,12726,12726,2007-10-26,81.512484,25.355047,0,56,Rape,0,173
2308,12726,12727,12727,2011-06-01,81.509323,25.363522,2,1,Murder,0,173
2309,12727,12728,12728,2005-11-09,81.509323,25.363522,9,40,Pick,0,173
2310,12728,12729,12729,2006-09-01,81.507946,25.356813,17,34,Chain,0,173
2311,12729,12730,12730,2008-12-07,81.504739,25.35121,15,13,Chain,0,173
2312,12730,12731,12731,2010-10-20,81.510193,25.358281,21,23,Kidnap,0,173
2313,12731,12732,12732,2009-03-14,81.504512,25.34016,9,37,Kidnap,0,173
2314,12732,12733,12733,2009-03-10,81.505469,25.344448,0,32,Murder,0,173
2315,12733,12734,12734,2008-12-04,81.49532,25.355267,4,33,Hit And Run,0,173
2316,12734,12735,12735,2005-09-13,81.496843,25.35156,22,14,Chain,0,173
2317,12735,12736,12736,2009-04-01,81.569206,25.356144,15,24,Murder,0,173
2318,12736,12737,12737,2008-08-02,81.574452,25.349762,18,19,Robery,0,173
2319,12737,12738,12738,2015-11-02,81.552522,25.354561,11,1,Pick,0,173
2320,12738,12739,12739,2014-03-23,81.570165,25.355595,1,12,Rape,0,173
2321,12739,12740,12740,2008-07-05,81.574155,25.352124,5,44,Murder,0,173
2322,12740,12741,12741,2007-04-22,81.574155,25.352124,0,50,Rape,0,173
2323,12741,12742,12742,2015-02-06,81.573242,25.354507,20,15,Murder,0,173
2324,12742,12743,12743,2007-06-30,81.570546,25.352893,4,40,Robery,0,173
2325,12743,12744,12744,2013-10-27,81.571226,25.352728,9,30,Pick,0,173
2326,12744,12745,12745,2006-11-25,81.570546,25.352893,22,41,Pick,0,173
2327,12745,12746,12746,2009-09-07,81.580031,25.354565,22,47,Pick,0,173
2328,12746,12747,12747,2011-08-26,81.57688,25.352516,13,57,Pick,0,173
2329,12747,12748,12748,2012-12-02,81.57744,25.347936,8,6,Chain,0,173
2330,12748,12749,12749,2011-07-22,81.577949,25.346143,18,6,Robery,0,173
2331,12749,12750,12750,2007-11-07,81.580708,25.346993,18,8,Rape,0,173
2332,12750,12751,12751,2011-03-06,81.580708,25.346993,19,15,Rape,0,173
2333,12751,12752,12752,2010-10-24,81.578998,25.349379,3,5,Rape,0,173
2334,12752,12753,12753,2008-09-17,81.579397,25.345283,0,15,Murder,0,173
2335,12753,12754,12754,2014-05-17,81.580486,25.348744,17,49,Pick,0,173
