,index,Unnamed: 0,X,Month,Longitude,Latitude,hours,minutes,crime,Cluster_Index,danger_index
2068,5145,5146,5146,2009-05-01,81.635605,25.390561,13,2,Chain,4,260
2069,5146,5147,5147,2013-05-22,81.635891,25.391867,16,39,Murder,4,260
2070,5147,5148,5148,2013-10-30,81.637264,25.391015,8,40,Pick,4,260
2071,5148,5149,5149,2009-03-01,81.635891,25.391867,2,10,Murder,4,260
2072,5149,5150,5150,2012-01-11,81.635341,25.390927,22,37,Violence and Offence,4,260
2073,5150,5151,5151,2015-08-26,81.63224,25.387756,11,54,Violence and Offence,4,260
2074,5151,5152,5152,2006-11-27,81.635341,25.390927,8,32,Violence and Offence,4,260
2075,5152,5153,5153,2015-02-21,81.635077,25.391276,15,58,Rape,4,260
2076,5153,5154,5154,2014-10-06,81.635759,25.390409,14,27,Violence and Offence,4,260
2077,5154,5155,5155,2007-09-25,81.637264,25.391015,0,41,Chain,4,260
2078,5155,5156,5156,2005-11-27,81.635759,25.390409,22,53,Pick,4,260
2079,5156,5157,5157,2013-12-11,81.635558,25.38932,20,2,Chain,4,260
2080,5157,5158,5158,2013-11-15,81.635558,25.38932,16,56,Kidnap,4,260
2081,5158,5159,5159,2012-03-17,81.636797,25.392368,20,20,Robery,4,260
2082,5159,5160,5160,2007-03-10,81.635891,25.391867,2,22,Robery,4,260
2083,5160,5161,5161,2012-06-21,81.637264,25.391015,17,44,Kidnap,4,260
2084,5161,5162,5162,2014-10-09,81.635558,25.38932,11,28,Kidnap,4,260
2085,5162,5163,5163,2014-04-11,81.63813,25.384595,11,21,Hit And Run,4,260
2086,5163,5164,5164,2015-02-15,81.643648,25.383264,15,45,Kidnap,4,260
2087,5164,5165,5165,2012-07-02,81.642583,25.382455,9,32,Rape,4,260
2088,5165,5166,5166,2011-08-21,81.643648,25.383264,4,53,Rape,4,260
2089,5166,5167,5167,2013-06-24,81.640483,25.382933,4,55,Murder,4,260
2090,5167,5168,5168,2010-04-25,81.643648,25.383264,9,29,Hit And Run,4,260
2091,5168,5169,5169,2013-01-02,81.642583,25.382455,17,9,Kidnap,4,260
2092,5169,5170,5170,2009-08-04,81.643648,25.383264,16,11,Pick,4,260
2093,5170,5171,5171,2015-04-14,81.643648,25.383264,6,57,Rape,4,260
2094,5171,5172,5172,2010-03-16,81.643648,25.383264,1,8,Pick,4,260
2095,5172,5173,5173,2005-07-24,81.643648,25.383264,5,20,Rape,4,260
2096,5173,5174,5174,2007-01-23,81.643648,25.383264,10,20,Murder,4,260
2097,5174,5175,5175,2011-06-27,81.643648,25.383264,22,34,Murder,4,260
2098,5175,5176,5176,2012-07-01,81.643648,25.383264,2,26,Chain,4,260
2099,5176,5177,5177,2009-08-07,81.643648,25.383264,0,42,Robery,4,260
2100,5177,5178,5178,2007-10-05,81.640153,25.38355,5,26,Kidnap,4,260
2101,5178,5179,5179,2009-09-10,81.634599,25.388476,2,34,Kidnap,4,260
2102,5179,5180,5180,2009-06-18,81.634347,25.385688,17,43,Robery,4,260
2103,5180,5181,5181,2008-02-23,81.64034,25.386608,20,47,Pick,4,260
2104,5181,5182,5182,2006-07-29,81.634347,25.385688,16,43,Pick,4,260
2105,5182,5183,5183,2010-09-18,81.643648,25.383264,10,48,Murder,4,260
2106,5183,5184,5184,2012-08-07,81.644359,25.382406,9,1,Violence and Offence,4,260
2107,5184,5185,5185,2013-08-18,81.637643,25.384195,8,5,Violence and Offence,4,260
2108,5185,5186,5186,2008-10-29,81.634347,25.385688,20,46,Hit And Run,4,260
2109,5186,5187,5187,2013-02-18,81.637061,25.387346,8,33,Hit And Run,4,260
2110,5187,5188,5188,2010-08-28,81.644359,25.382406,5,32,Kidnap,4,260
2111,5188,5189,5189,2014-12-29,81.64034,25.386608,20,43,Murder,4,260
2112,5189,5190,5190,2014-07-04,81.643648,25.383264,8,23,Murder,4,260
2113,5190,5191,5191,2015-04-20,81.64034,25.386608,8,9,Violence and Offence,4,260
2114,5191,5192,5192,2010-12-18,81.643648,25.383264,18,46,Chain,4,260
2115,5192,5193,5193,2007-05-07,81.64034,25.386608,15,34,Hit And Run,4,260
2116,5193,5194,5194,2010-02-18,81.641557,25.383292,18,5,Murder,4,260
2117,5194,5195,5195,2010-08-16,81.64034,25.386608,21,56,Chain,4,260
2118,5195,5196,5196,2015-09-01,81.640153,25.38355,18,24,Rape,4,260
2119,5196,5197,5197,2015-04-17,81.64034,25.386608,17,35,Kidnap,4,260
2120,5197,5198,5198,2010-01-28,81.637061,25.387346,18,36,Rape,4,260
2121,5198,5199,5199,2010-01-02,81.634347,25.385688,4,51,Rape,4,260
2122,5279,5280,5280,2008-07-20,81.658789,25.381137,10,41,Violence and Offence,4,260
2123,5280,5281,5281,2009-03-23,81.658789,25.381137,15,52,Violence and Offence,4,260
2124,5281,5282,5282,2015-06-30,81.658789,25.381137,0,52,Murder,4,260
2125,5282,5283,5283,2006-04-05,81.658789,25.381137,11,20,Murder,4,260
2126,5283,5284,5284,2014-12-08,81.651795,25.379967,6,33,Rape,4,260
2127,5284,5285,5285,2005-05-29,81.658789,25.381137,17,6,Kidnap,4,260
2128,5285,5286,5286,2007-05-15,81.658789,25.381137,13,23,Kidnap,4,260
2129,5286,5287,5287,2014-03-23,81.653591,25.381671,10,14,Rape,4,260
2130,5287,5288,5288,2005-01-31,81.651795,25.379967,20,35,Rape,4,260
2131,5288,5289,5289,2006-03-20,81.658789,25.381137,22,26,Robery,4,260
2132,5289,5290,5290,2015-01-27,81.655899,25.381977,2,30,Murder,4,260
2133,5290,5291,5291,2014-03-24,81.658789,25.381137,9,49,Chain,4,260
2134,5291,5292,5292,2009-04-19,81.653682,25.382966,16,26,Violence and Offence,4,260
2135,5292,5293,5293,2006-12-16,81.651923,25.382287,11,32,Robery,4,260
2136,5293,5294,5294,2012-12-17,81.653591,25.381671,6,24,Violence and Offence,4,260
2137,5294,5295,5295,2008-06-08,81.651923,25.382287,22,48,Pick,4,260
2138,5295,5296,5296,2010-06-09,81.658789,25.381137,3,18,Chain,4,260
2139,5296,5297,5297,2014-05-08,81.658789,25.381137,5,24,Rape,4,260
2140,5297,5298,5298,2014-11-05,81.658789,25.381137,2,32,Chain,4,260
2141,5298,5299,5299,2015-09-14,81.658789,25.381137,15,3,Violence and Offence,4,260
2142,5299,5300,5300,2008-12-22,81.658789,25.381137,11,35,Murder,4,260
2143,5300,5301,5301,2006-03-08,81.651988,25.38342,3,57,Murder,4,260
2144,5301,5302,5302,2008-08-29,81.651988,25.38342,3,7,Robery,4,260
2145,5302,5303,5303,2009-04-21,81.651988,25.38342,5,38,Kidnap,4,260
2146,5303,5304,5304,2011-04-22,81.65688,25.381814,16,8,Pick,4,260
2147,5304,5305,5305,2014-01-15,81.651988,25.38342,8,7,Hit And Run,4,260
2148,5305,5306,5306,2006-01-16,81.655899,25.381977,7,54,Hit And Run,4,260
2149,5306,5307,5307,2014-11-08,81.651795,25.379967,16,18,Hit And Run,4,260
2150,5307,5308,5308,2005-04-10,81.653591,25.381671,19,28,Hit And Run,4,260
2151,5308,5309,5309,2011-11-06,81.653591,25.381671,8,38,Hit And Run,4,260
2152,5309,5310,5310,2006-04-01,81.655899,25.381977,16,16,Chain,4,260
2153,5310,5311,5311,2014-04-25,81.65733,25.387975,2,48,Kidnap,4,260
2154,5311,5312,5312,2015-02-06,81.675716,25.380496,1,40,Pick,4,260
2155,5312,5313,5313,2010-07-16,81.677986,25.379129,0,12,Rape,4,260
2156,5313,5314,5314,2008-12-06,81.679157,25.381287,10,32,Pick,4,260
2157,5314,5315,5315,2015-10-08,81.670058,25.378681,13,39,Rape,4,260
2158,5315,5316,5316,2014-09-24,81.677986,25.379129,8,35,Hit And Run,4,260
2159,5316,5317,5317,2015-03-08,81.666648,25.384749,4,18,Rape,4,260
2160,5317,5318,5318,2009-03-12,81.67101,25.381215,12,43,Pick,4,260
2161,5318,5319,5319,2011-11-25,81.669397,25.377283,9,58,Rape,4,260
2162,5319,5320,5320,2006-01-11,81.669397,25.377283,9,37,Hit And Run,4,260
2163,5320,5321,5321,2015-04-20,81.669397,25.377283,20,38,Hit And Run,4,260
2164,5321,5322,5322,2014-02-18,81.670127,25.374834,13,52,Murder,4,260
2165,5322,5323,5323,2006-10-10,81.670127,25.374834,7,1,Hit And Run,4,260
2166,5323,5324,5324,2008-07-08,81.670127,25.374834,21,40,Hit And Run,4,260
2167,5324,5325,5325,2009-12-24,81.670127,25.374834,22,53,Rape,4,260
2168,5325,5326,5326,2013-05-27,81.668429,25.371343,9,43,Rape,4,260
2169,5326,5327,5327,2012-08-16,81.668429,25.371343,13,27,Murder,4,260
2170,5327,5328,5328,2014-01-27,81.670517,25.390038,5,9,Violence and Offence,4,260
2171,5328,5329,5329,2007-01-14,81.67237,25.386448,1,55,Violence and Offence,4,260
2172,5329,5330,5330,2012-01-19,81.670517,25.390038,9,5,Chain,4,260
2173,5330,5331,5331,2009-06-13,81.669691,25.387236,22,26,Murder,4,260
2174,5331,5332,5332,2008-04-21,81.671759,25.389616,2,34,Chain,4,260
2175,5332,5333,5333,2014-07-13,81.665628,25.3908,21,0,Violence and Offence,4,260
2176,5333,5334,5334,2008-10-25,81.661291,25.391116,4,12,Robery,4,260
2177,5334,5335,5335,2005-04-22,81.661291,25.391116,11,46,Robery,4,260
2178,5335,5336,5336,2005-03-02,81.667051,25.391071,10,26,Hit And Run,4,260
2179,5336,5337,5337,2005-06-03,81.659357,25.390148,3,11,Murder,4,260
2180,5337,5338,5338,2006-02-12,81.659357,25.390148,18,0,Chain,4,260
2181,5338,5339,5339,2011-02-13,81.661291,25.391116,12,27,Robery,4,260
2182,5339,5340,5340,2008-03-14,81.661291,25.391116,0,32,Violence and Offence,4,260
2183,5340,5341,5341,2015-10-13,81.661958,25.389485,3,20,Robery,4,260
2184,5341,5342,5342,2013-03-08,81.682581,25.376567,17,40,Chain,4,260
2185,5342,5343,5343,2012-03-07,81.684315,25.374216,12,16,Rape,4,260
2186,5343,5344,5344,2008-01-11,81.684119,25.381244,3,45,Violence and Offence,4,260
2187,5344,5345,5345,2005-06-10,81.681361,25.383632,13,13,Murder,4,260
2188,5345,5346,5346,2012-04-23,81.684119,25.381244,2,45,Kidnap,4,260
2189,5346,5347,5347,2012-03-27,81.68428,25.382827,18,10,Chain,4,260
2190,5353,5354,5354,2010-06-17,81.688286,25.381105,14,24,Robery,4,260
2191,5355,5356,5356,2013-03-10,81.688868,25.380606,12,17,Murder,4,260
2192,5356,5357,5357,2009-05-18,81.688868,25.380606,12,16,Chain,4,260
2193,5359,5360,5360,2008-10-10,81.63645,25.381084,6,34,Violence and Offence,4,260
2194,5360,5361,5361,2014-03-10,81.638818,25.380771,4,49,Rape,4,260
2195,5361,5362,5362,2009-03-06,81.637509,25.38281,2,22,Murder,4,260
2196,5362,5363,5363,2012-02-23,81.638031,25.381645,20,20,Violence and Offence,4,260
2197,5363,5364,5364,2010-08-04,81.639159,25.380989,15,48,Rape,4,260
2198,5364,5365,5365,2009-08-06,81.638945,25.381806,9,55,Hit And Run,4,260
2199,5365,5366,5366,2011-04-21,81.636495,25.379107,0,41,Violence and Offence,4,260
2200,5366,5367,5367,2009-09-23,81.63651,25.377777,11,41,Rape,4,260
2201,5367,5368,5368,2013-07-31,81.638818,25.380771,0,6,Pick,4,260
2202,5368,5369,5369,2011-09-20,81.638818,25.380771,20,52,Hit And Run,4,260
2203,5369,5370,5370,2010-04-15,81.637509,25.38281,20,38,Robery,4,260
2204,5370,5371,5371,2015-04-11,81.637509,25.38281,10,22,Chain,4,260
2205,5371,5372,5372,2012-07-10,81.637509,25.38281,19,14,Rape,4,260
2206,5372,5373,5373,2011-07-15,81.637509,25.38281,14,11,Rape,4,260
2207,5373,5374,5374,2007-08-21,81.638818,25.380771,6,24,Murder,4,260
2208,5374,5375,5375,2015-10-10,81.636495,25.379107,19,5,Murder,4,260
2209,5375,5376,5376,2008-09-12,81.636495,25.379107,6,39,Rape,4,260
2210,5376,5377,5377,2007-10-06,81.640834,25.37267,16,20,Rape,4,260
2211,5377,5378,5378,2005-08-16,81.641059,25.375351,19,39,Pick,4,260
2212,5378,5379,5379,2014-02-23,81.63801,25.375245,20,32,Pick,4,260
2213,5379,5380,5380,2011-12-16,81.644173,25.377263,17,14,Pick,4,260
2214,5380,5381,5381,2005-11-26,81.640834,25.37267,21,19,Hit And Run,4,260
2215,5381,5382,5382,2010-11-24,81.640834,25.37267,0,14,Hit And Run,4,260
2216,5382,5383,5383,2014-05-15,81.640834,25.37267,21,53,Chain,4,260
2217,5383,5384,5384,2015-02-06,81.640834,25.37267,17,22,Murder,4,260
2218,5384,5385,5385,2007-02-15,81.640834,25.37267,12,21,Robery,4,260
2219,5385,5386,5386,2014-11-04,81.633587,25.380063,8,12,Robery,4,260
2220,5386,5387,5387,2015-01-09,81.641668,25.375697,14,5,Murder,4,260
2221,5387,5388,5388,2009-12-21,81.640834,25.37267,10,56,Murder,4,260
2222,5388,5389,5389,2007-10-12,81.639233,25.376334,17,48,Robery,4,260
2223,5389,5390,5390,2010-12-17,81.640834,25.37267,7,21,Violence and Offence,4,260
2224,5390,5391,5391,2009-06-09,81.633587,25.380063,14,51,Kidnap,4,260
2225,5391,5392,5392,2006-10-24,81.645216,25.374323,6,9,Chain,4,260
2226,5392,5393,5393,2009-05-05,81.637154,25.376542,17,55,Pick,4,260
2227,5393,5394,5394,2011-09-14,81.641421,25.379318,0,14,Hit And Run,4,260
2228,5394,5395,5395,2007-07-29,81.645034,25.379769,18,42,Rape,4,260
2229,5395,5396,5396,2009-12-02,81.650596,25.379094,1,19,Murder,4,260
2230,5396,5397,5397,2007-03-31,81.650596,25.379094,1,54,Robery,4,260
2231,5397,5398,5398,2007-05-16,81.650596,25.379094,3,12,Rape,4,260
2232,5398,5399,5399,2014-04-10,81.645645,25.376646,4,4,Rape,4,260
2233,5399,5400,5400,2007-09-15,81.645645,25.376646,15,26,Pick,4,260
2234,5400,5401,5401,2005-06-25,81.650596,25.379094,6,15,Kidnap,4,260
2235,5401,5402,5402,2007-10-24,81.650596,25.379094,9,32,Rape,4,260
2236,5402,5403,5403,2006-09-23,81.645645,25.376646,19,20,Violence and Offence,4,260
2237,5403,5404,5404,2013-08-10,81.650596,25.379094,21,14,Kidnap,4,260
2238,5404,5405,5405,2010-05-15,81.650596,25.379094,16,58,Hit And Run,4,260
2239,5405,5406,5406,2008-09-05,81.630479,25.376586,2,14,Pick,4,260
2240,5406,5407,5407,2007-06-06,81.630342,25.378006,13,13,Kidnap,4,260
2241,5407,5408,5408,2005-10-29,81.630342,25.378006,9,35,Robery,4,260
2242,5408,5409,5409,2013-08-18,81.618899,25.383332,4,14,Rape,4,260
2243,5409,5410,5410,2010-10-24,81.619289,25.385987,8,55,Hit And Run,4,260
2244,5410,5411,5411,2008-07-23,81.624558,25.383765,16,30,Violence and Offence,4,260
2245,5411,5412,5412,2015-01-10,81.630479,25.376586,22,34,Hit And Run,4,260
2246,5412,5413,5413,2010-10-23,81.62927,25.381476,1,33,Kidnap,4,260
2247,5413,5414,5414,2005-11-07,81.62927,25.381476,2,36,Violence and Offence,4,260
2248,5414,5415,5415,2006-03-28,81.6302,25.380908,0,45,Kidnap,4,260
2249,5415,5416,5416,2013-10-30,81.632861,25.380273,3,43,Violence and Offence,4,260
2250,5416,5417,5417,2007-12-02,81.631023,25.38176,2,29,Murder,4,260
2251,5417,5418,5418,2008-07-19,81.632861,25.380273,11,6,Murder,4,260
2252,5418,5419,5419,2008-12-25,81.631023,25.38176,18,55,Chain,4,260
2253,5419,5420,5420,2006-10-03,81.63186,25.380004,3,36,Violence and Offence,4,260
2254,5420,5421,5421,2015-08-08,81.6302,25.380908,16,38,Murder,4,260
2255,5421,5422,5422,2005-04-22,81.630612,25.380677,4,44,Hit And Run,4,260
2256,5422,5423,5423,2005-06-18,81.631458,25.38179,13,45,Kidnap,4,260
2257,5423,5424,5424,2014-07-21,81.630612,25.380677,0,22,Kidnap,4,260
2258,5424,5425,5425,2010-08-10,81.6302,25.380908,10,0,Hit And Run,4,260
2259,5425,5426,5426,2015-10-28,81.63186,25.380004,18,36,Murder,4,260
2260,5426,5427,5427,2015-03-17,81.6302,25.380908,3,16,Robery,4,260
2261,5459,5460,5460,2010-04-27,81.661681,25.37475,22,49,Violence and Offence,4,260
2262,5460,5461,5461,2015-06-21,81.667331,25.376224,20,38,Hit And Run,4,260
2263,5461,5462,5462,2006-09-12,81.668735,25.376612,20,11,Robery,4,260
2264,5462,5463,5463,2015-03-12,81.665288,25.373412,0,24,Pick,4,260
2265,5463,5464,5464,2011-08-25,81.668735,25.376612,21,4,Kidnap,4,260
2266,5464,5465,5465,2012-12-07,81.665288,25.373412,6,43,Pick,4,260
2267,5465,5466,5466,2011-12-02,81.663566,25.371709,17,26,Hit And Run,4,260
2268,5466,5467,5467,2009-12-08,81.666967,25.374297,15,31,Hit And Run,4,260
2269,5467,5468,5468,2011-02-17,81.665288,25.373412,7,22,Kidnap,4,260
2270,5468,5469,5469,2008-11-19,81.665288,25.373412,1,9,Murder,4,260
2271,5469,5470,5470,2007-01-15,81.665288,25.373412,8,5,Robery,4,260
2272,5470,5471,5471,2015-03-26,81.665288,25.373412,4,43,Kidnap,4,260
2273,5471,5472,5472,2010-04-21,81.661681,25.37475,7,16,Pick,4,260
2274,5472,5473,5473,2008-05-27,81.665965,25.373391,17,7,Chain,4,260
2275,5473,5474,5474,2009-10-12,81.657948,25.379072,17,25,Pick,4,260
2276,5474,5475,5475,2006-03-18,81.661681,25.37475,6,34,Robery,4,260
2277,5475,5476,5476,2014-04-30,81.657242,25.380396,1,5,Pick,4,260
2278,5476,5477,5477,2014-12-07,81.65439,25.378837,7,37,Rape,4,260
2279,5477,5478,5478,2006-12-10,81.657242,25.380396,2,26,Violence and Offence,4,260
2280,5478,5479,5479,2006-06-11,81.657242,25.380396,9,58,Hit And Run,4,260
2281,5479,5480,5480,2009-04-21,81.657242,25.380396,19,48,Rape,4,260
2282,5480,5481,5481,2013-11-23,81.65381,25.379929,2,29,Chain,4,260
2283,5481,5482,5482,2012-02-27,81.653897,25.380756,16,44,Chain,4,260
2284,5482,5483,5483,2008-12-17,81.657242,25.380396,18,12,Kidnap,4,260
2285,5483,5484,5484,2012-11-20,81.65578,25.381248,5,21,Hit And Run,4,260
2286,5484,5485,5485,2005-01-09,81.652145,25.380455,14,12,Pick,4,260
2287,5485,5486,5486,2008-04-13,81.653897,25.380756,16,52,Rape,4,260
2288,5486,5487,5487,2007-08-07,81.652145,25.380455,14,48,Murder,4,260
2289,5487,5488,5488,2006-06-19,81.657242,25.380396,17,7,Violence and Offence,4,260
2290,5488,5489,5489,2015-10-10,81.652145,25.380455,20,39,Robery,4,260
2291,5489,5490,5490,2010-02-21,81.664192,25.364451,18,50,Rape,4,260
2292,5490,5491,5491,2005-09-11,81.658521,25.368074,11,58,Kidnap,4,260
2293,5491,5492,5492,2011-07-21,81.659835,25.366412,8,6,Kidnap,4,260
2294,5492,5493,5493,2006-04-05,81.659835,25.366412,5,41,Hit And Run,4,260
2295,5493,5494,5494,2008-06-29,81.659835,25.366412,8,19,Rape,4,260
2296,5494,5495,5495,2013-04-29,81.659835,25.366412,12,29,Chain,4,260
2297,5495,5496,5496,2013-07-10,81.659835,25.366412,5,41,Robery,4,260
2298,5496,5497,5497,2013-05-04,81.659659,25.373036,19,55,Rape,4,260
2299,5497,5498,5498,2008-09-10,81.664181,25.369736,13,26,Chain,4,260
2300,5498,5499,5499,2011-08-21,81.659659,25.373036,5,15,Chain,4,260
2301,5499,5500,5500,2006-05-19,81.658811,25.373317,20,36,Hit And Run,4,260
2302,5500,5501,5501,2014-04-06,81.659835,25.366412,10,6,Robery,4,260
2303,5501,5502,5502,2011-02-12,81.657289,25.371489,9,27,Violence and Offence,4,260
2304,5502,5503,5503,2013-07-18,81.650719,25.374924,19,20,Rape,4,260
2305,5503,5504,5504,2010-09-26,81.647113,25.375525,9,44,Violence and Offence,4,260
2306,5504,5505,5505,2007-01-08,81.649819,25.376886,8,51,Chain,4,260
2307,5505,5506,5506,2007-04-09,81.651824,25.377962,5,11,Murder,4,260
2308,5506,5507,5507,2012-06-30,81.649858,25.378477,6,35,Rape,4,260
2309,5507,5508,5508,2013-01-20,81.648308,25.376523,22,18,Robery,4,260
2310,5508,5509,5509,2009-12-26,81.651824,25.377962,19,35,Rape,4,260
2311,5509,5510,5510,2010-05-26,81.648348,25.376083,21,38,Violence and Offence,4,260
2312,5510,5511,5511,2015-07-28,81.651421,25.375128,13,33,Pick,4,260
2313,5511,5512,5512,2014-08-10,81.651607,25.376217,2,34,Chain,4,260
2314,5512,5513,5513,2008-07-12,81.652361,25.374092,0,41,Kidnap,4,260
2315,5513,5514,5514,2013-01-17,81.651607,25.376217,17,54,Hit And Run,4,260
2316,5514,5515,5515,2013-05-05,81.651607,25.376217,12,1,Violence and Offence,4,260
2317,5515,5516,5516,2010-03-21,81.651607,25.376217,21,6,Hit And Run,4,260
2318,5516,5517,5517,2006-02-27,81.657098,25.374013,14,16,Pick,4,260
2319,5517,5518,5518,2014-01-23,81.651421,25.375128,6,56,Hit And Run,4,260
2320,5518,5519,5519,2008-10-30,81.657733,25.375852,13,12,Murder,4,260
2321,5519,5520,5520,2008-04-12,81.657733,25.375852,0,23,Violence and Offence,4,260
2322,5520,5521,5521,2011-12-04,81.652887,25.376811,4,27,Violence and Offence,4,260
2323,5521,5522,5522,2006-02-01,81.67408,25.373454,16,29,Violence and Offence,4,260
2324,5522,5523,5523,2012-01-28,81.678161,25.36962,1,6,Violence and Offence,4,260
2325,5523,5524,5524,2006-05-05,81.677897,25.371407,3,17,Robery,4,260
2326,5524,5525,5525,2013-12-02,81.677897,25.371407,8,50,Murder,4,260
2327,5526,5527,5527,2012-04-05,81.683186,25.367969,17,5,Robery,4,260
2328,5527,5528,5528,2008-01-11,81.682799,25.372002,18,0,Kidnap,4,260
2329,5528,5529,5529,2008-02-14,81.686848,25.369624,6,41,Murder,4,260
2330,5529,5530,5530,2015-07-11,81.686848,25.369624,11,39,Robery,4,260
2331,5626,5627,5627,2015-02-25,81.673119,25.367154,10,6,Robery,4,260
2332,5627,5628,5628,2010-04-06,81.672153,25.366688,21,36,Pick,4,260
2333,5628,5629,5629,2013-01-06,81.672153,25.366688,21,44,Murder,4,260
2334,5629,5630,5630,2014-12-20,81.675471,25.366148,18,44,Robery,4,260
2335,5630,5631,5631,2012-02-08,81.68029,25.367075,2,42,Hit And Run,4,260
2336,5631,5632,5632,2014-03-09,81.678156,25.364299,6,8,Kidnap,4,260
2337,5632,5633,5633,2013-07-28,81.683404,25.363449,12,49,Murder,4,260
2338,5633,5634,5634,2005-05-12,81.676248,25.362846,14,10,Rape,4,260
2339,5634,5635,5635,2005-05-28,81.683404,25.363449,0,34,Violence and Offence,4,260
2340,5635,5636,5636,2005-09-14,81.683404,25.363449,3,4,Violence and Offence,4,260
2341,5636,5637,5637,2010-05-04,81.683404,25.363449,2,2,Hit And Run,4,260
2342,5637,5638,5638,2011-05-14,81.683404,25.363449,10,41,Rape,4,260
2343,5638,5639,5639,2012-12-13,81.683404,25.363449,15,16,Kidnap,4,260
2344,5639,5640,5640,2005-06-19,81.683404,25.363449,11,44,Robery,4,260
2345,5640,5641,5641,2007-01-02,81.690784,25.362643,2,4,Pick,4,260
2346,5641,5642,5642,2006-11-09,81.686116,25.365888,1,19,Chain,4,260
2347,5642,5643,5643,2011-07-24,81.682627,25.361133,9,55,Robery,4,260
2348,5645,5646,5646,2011-12-23,81.691194,25.356093,5,30,Pick,4,260
2349,5646,5647,5647,2008-05-10,81.67833,25.357612,0,47,Chain,4,260
2350,5647,5648,5648,2014-11-26,81.679706,25.360005,16,43,Robery,4,260
2351,5649,5650,5650,2007-08-17,81.680016,25.360277,16,47,Hit And Run,4,260
2352,5650,5651,5651,2015-11-23,81.691194,25.356093,15,39,Kidnap,4,260
2353,5654,5655,5655,2010-06-14,81.684654,25.355567,13,0,Pick,4,260
2354,5655,5656,5656,2015-09-30,81.680728,25.360687,8,0,Murder,4,260
2355,5656,5657,5657,2013-03-07,81.686941,25.361049,19,47,Chain,4,260
2356,5657,5658,5658,2014-10-21,81.686812,25.360069,0,26,Kidnap,4,260
2357,5658,5659,5659,2005-09-08,81.686812,25.360069,15,17,Pick,4,260
2358,5659,5660,5660,2010-01-30,81.686941,25.361049,12,25,Hit And Run,4,260
2359,5660,5661,5661,2007-09-09,81.685256,25.359032,14,47,Kidnap,4,260
2360,5661,5662,5662,2005-07-17,81.690967,25.360406,13,18,Hit And Run,4,260
2361,5662,5663,5663,2015-07-29,81.686941,25.361049,22,14,Violence and Offence,4,260
2362,5894,5895,5895,2005-01-10,81.627164,25.404632,4,58,Rape,4,260
2363,5895,5896,5896,2005-04-04,81.622885,25.406242,4,0,Rape,4,260
2364,5896,5897,5897,2012-04-27,81.625036,25.400336,20,56,Murder,4,260
2365,5897,5898,5898,2005-11-20,81.626793,25.404395,2,18,Violence and Offence,4,260
2366,5898,5899,5899,2015-03-08,81.624921,25.401396,16,38,Pick,4,260
2367,5899,5900,5900,2009-08-19,81.623997,25.401046,6,7,Murder,4,260
2368,5900,5901,5901,2013-04-06,81.625071,25.402763,11,1,Chain,4,260
2369,5901,5902,5902,2014-09-19,81.622885,25.406242,7,11,Hit And Run,4,260
2370,5902,5903,5903,2005-07-21,81.63097,25.403297,20,30,Chain,4,260
2371,5903,5904,5904,2014-12-08,81.623997,25.401046,6,24,Chain,4,260
2372,5904,5905,5905,2010-02-24,81.623997,25.401046,10,27,Chain,4,260
