,index,Unnamed: 0,X,Month,Longitude,Latitude,hours,minutes,crime,Cluster_Index,danger_index
2065,5454,5455,5455,2012-05-27,81.735466,25.374939,3,39,Robery,5,174
2066,5455,5456,5456,2006-03-23,81.739037,25.373032,18,16,Chain,5,174
2067,5456,5457,5457,2009-05-21,81.724968,25.373029,15,9,Murder,5,174
2068,5457,5458,5458,2013-04-04,81.730566,25.374202,12,14,Kidnap,5,174
2069,5458,5459,5459,2011-05-13,81.730566,25.374202,16,7,Kidnap,5,174
2070,5525,5526,5526,2013-04-06,81.694781,25.370476,22,5,Robery,5,174
2071,5530,5531,5531,2013-04-02,81.696391,25.361832,5,29,Hit And Run,5,174
2072,5531,5532,5532,2005-08-22,81.707139,25.367423,16,12,Pick,5,174
2073,5532,5533,5533,2010-09-22,81.704259,25.365028,3,39,Pick,5,174
2074,5533,5534,5534,2011-04-01,81.707316,25.36399,21,35,Robery,5,174
2075,5534,5535,5535,2006-09-07,81.703974,25.367138,19,48,Robery,5,174
2076,5535,5536,5536,2010-02-05,81.701867,25.367985,1,17,Robery,5,174
2077,5536,5537,5537,2005-02-01,81.706515,25.369935,20,6,Hit And Run,5,174
2078,5537,5538,5538,2008-02-13,81.704259,25.365028,5,3,Rape,5,174
2079,5538,5539,5539,2010-02-26,81.701867,25.367985,6,12,Hit And Run,5,174
2080,5539,5540,5540,2009-07-09,81.701867,25.367985,20,43,Pick,5,174
2081,5540,5541,5541,2015-07-15,81.709711,25.370201,22,20,Robery,5,174
2082,5541,5542,5542,2007-10-10,81.701867,25.367985,22,44,Rape,5,174
2083,5542,5543,5543,2005-01-15,81.701867,25.367985,9,40,Murder,5,174
2084,5543,5544,5544,2014-05-21,81.704259,25.365028,22,24,Hit And Run,5,174
2085,5544,5545,5545,2015-04-29,81.707164,25.366946,22,45,Chain,5,174
2086,5545,5546,5546,2015-06-08,81.707164,25.366946,15,55,Murder,5,174
2087,5546,5547,5547,2012-10-26,81.702751,25.367417,3,20,Violence and Offence,5,174
2088,5547,5548,5548,2011-08-01,81.702209,25.36601,21,24,Kidnap,5,174
2089,5548,5549,5549,2007-06-28,81.702751,25.367417,14,34,Kidnap,5,174
2090,5549,5550,5550,2006-01-08,81.710531,25.365479,18,20,Murder,5,174
2091,5550,5551,5551,2006-05-14,81.710309,25.366008,20,49,Pick,5,174
2092,5551,5552,5552,2009-07-13,81.710531,25.365479,16,7,Hit And Run,5,174
2093,5552,5553,5553,2005-02-14,81.706198,25.365726,8,16,Chain,5,174
2094,5553,5554,5554,2009-10-27,81.710531,25.365479,5,2,Rape,5,174
2095,5554,5555,5555,2006-09-20,81.715127,25.35906,22,24,Robery,5,174
2096,5555,5556,5556,2013-06-10,81.711285,25.363184,6,49,Violence and Offence,5,174
2097,5556,5557,5557,2012-07-25,81.711285,25.363184,1,17,Violence and Offence,5,174
2098,5557,5558,5558,2015-12-25,81.711285,25.363184,6,44,Chain,5,174
2099,5558,5559,5559,2011-01-30,81.71212,25.361329,5,44,Pick,5,174
2100,5559,5560,5560,2010-09-03,81.708926,25.361009,8,20,Hit And Run,5,174
2101,5560,5561,5561,2010-02-11,81.702164,25.368167,0,58,Hit And Run,5,174
2102,5561,5562,5562,2014-01-20,81.702164,25.368167,11,52,Rape,5,174
2103,5562,5563,5563,2013-07-21,81.702164,25.368167,13,16,Robery,5,174
2104,5563,5564,5564,2005-12-26,81.702164,25.368167,1,11,Kidnap,5,174
2105,5564,5565,5565,2010-11-17,81.699706,25.366405,8,14,Violence and Offence,5,174
2106,5565,5566,5566,2013-07-30,81.701776,25.368749,22,26,Pick,5,174
2107,5566,5567,5567,2011-07-22,81.703646,25.369877,4,25,Hit And Run,5,174
2108,5567,5568,5568,2010-03-01,81.699244,25.370509,16,53,Pick,5,174
2109,5568,5569,5569,2007-01-20,81.701243,25.365491,4,44,Violence and Offence,5,174
2110,5569,5570,5570,2007-12-13,81.699244,25.370509,11,2,Chain,5,174
2111,5570,5571,5571,2015-04-25,81.703257,25.370513,11,32,Pick,5,174
2112,5571,5572,5572,2007-12-11,81.746653,25.368754,10,38,Rape,5,174
2113,5572,5573,5573,2013-12-04,81.746653,25.368754,15,33,Hit And Run,5,174
2114,5573,5574,5574,2015-11-17,81.743525,25.371833,18,10,Hit And Run,5,174
2115,5574,5575,5575,2007-03-08,81.740022,25.368896,19,44,Pick,5,174
2116,5575,5576,5576,2008-12-28,81.738606,25.367591,22,2,Violence and Offence,5,174
2117,5576,5577,5577,2008-09-11,81.738606,25.367591,17,42,Pick,5,174
2118,5577,5578,5578,2013-11-20,81.738606,25.367591,0,49,Robery,5,174
2119,5578,5579,5579,2009-05-25,81.744271,25.367641,12,6,Chain,5,174
2120,5579,5580,5580,2006-10-07,81.733394,25.368174,15,16,Pick,5,174
2121,5580,5581,5581,2011-12-09,81.733531,25.362925,14,29,Chain,5,174
2122,5581,5582,5582,2007-03-18,81.733394,25.368174,22,51,Violence and Offence,5,174
2123,5582,5583,5583,2008-09-14,81.733531,25.362925,20,39,Chain,5,174
2124,5583,5584,5584,2015-09-14,81.733394,25.368174,16,27,Murder,5,174
2125,5584,5585,5585,2007-01-03,81.733394,25.368174,1,55,Violence and Offence,5,174
2126,5585,5586,5586,2006-09-19,81.733394,25.368174,17,9,Murder,5,174
2127,5586,5587,5587,2015-10-08,81.727368,25.371824,17,17,Rape,5,174
2128,5587,5588,5588,2012-05-28,81.734094,25.365527,8,30,Robery,5,174
2129,5588,5589,5589,2006-03-14,81.734508,25.37326,6,48,Murder,5,174
2130,5589,5590,5590,2005-04-05,81.741544,25.355261,1,10,Rape,5,174
2131,5590,5591,5591,2012-06-13,81.743903,25.35526,8,53,Murder,5,174
2132,5591,5592,5592,2008-12-11,81.731808,25.357501,17,37,Chain,5,174
2133,5592,5593,5593,2006-11-12,81.731808,25.357501,10,29,Rape,5,174
2134,5593,5594,5594,2006-06-15,81.745427,25.356404,5,36,Hit And Run,5,174
2135,5594,5595,5595,2009-02-21,81.742768,25.357913,16,44,Robery,5,174
2136,5595,5596,5596,2012-11-10,81.741544,25.355261,4,39,Hit And Run,5,174
2137,5596,5597,5597,2011-01-30,81.742036,25.354681,21,54,Chain,5,174
2138,5597,5598,5598,2009-10-04,81.732036,25.354411,3,21,Hit And Run,5,174
2139,5598,5599,5599,2012-09-16,81.729678,25.356578,22,17,Violence and Offence,5,174
2140,5599,5600,5600,2006-08-14,81.742768,25.357913,13,7,Violence and Offence,5,174
2141,5600,5601,5601,2013-11-30,81.741544,25.355261,21,56,Violence and Offence,5,174
2142,5601,5602,5602,2008-06-16,81.731808,25.357501,0,26,Kidnap,5,174
2143,5602,5603,5603,2012-05-19,81.731808,25.357501,16,16,Rape,5,174
2144,5603,5604,5604,2013-12-25,81.745427,25.356404,5,40,Murder,5,174
2145,5604,5605,5605,2014-09-30,81.734793,25.360687,9,57,Robery,5,174
2146,5605,5606,5606,2005-02-08,81.731808,25.357501,17,55,Kidnap,5,174
2147,5606,5607,5607,2015-03-16,81.731808,25.357501,12,35,Hit And Run,5,174
2148,5607,5608,5608,2012-09-13,81.737994,25.354732,10,37,Hit And Run,5,174
2149,5608,5609,5609,2015-03-24,81.737994,25.354732,17,42,Rape,5,174
2150,5609,5610,5610,2013-11-02,81.740147,25.356735,15,20,Kidnap,5,174
2151,5610,5611,5611,2015-07-14,81.729678,25.356578,4,57,Hit And Run,5,174
2152,5611,5612,5612,2005-06-10,81.735658,25.361772,21,5,Hit And Run,5,174
2153,5612,5613,5613,2005-05-05,81.744263,25.359766,4,5,Rape,5,174
2154,5613,5614,5614,2008-05-22,81.747055,25.359139,16,0,Kidnap,5,174
2155,5614,5615,5615,2012-10-06,81.745159,25.362308,20,56,Murder,5,174
2156,5615,5616,5616,2005-05-15,81.744263,25.359766,15,14,Robery,5,174
2157,5616,5617,5617,2011-04-21,81.744369,25.360468,0,7,Rape,5,174
2158,5617,5618,5618,2005-08-12,81.744263,25.359766,21,34,Chain,5,174
2159,5618,5619,5619,2014-02-16,81.744263,25.359766,4,56,Robery,5,174
2160,5619,5620,5620,2006-07-01,81.744263,25.359766,3,10,Rape,5,174
2161,5620,5621,5621,2010-02-24,81.74717,25.355679,1,19,Rape,5,174
2162,5621,5622,5622,2011-06-20,81.744263,25.359766,5,3,Rape,5,174
2163,5622,5623,5623,2005-06-17,81.744263,25.359766,12,47,Kidnap,5,174
2164,5623,5624,5624,2014-11-02,81.746577,25.360529,21,18,Robery,5,174
2165,5624,5625,5625,2014-08-07,81.744263,25.359766,16,15,Kidnap,5,174
2166,5625,5626,5626,2008-07-09,81.74554,25.359803,18,14,Kidnap,5,174
2167,5643,5644,5644,2009-10-11,81.696503,25.355828,18,39,Kidnap,5,174
2168,5644,5645,5645,2010-09-12,81.696503,25.355828,10,41,Violence and Offence,5,174
2169,5648,5649,5649,2006-12-28,81.696503,25.355828,4,22,Chain,5,174
2170,5651,5652,5652,2010-01-29,81.696503,25.355828,20,15,Hit And Run,5,174
2171,5652,5653,5653,2010-03-10,81.696503,25.355828,17,15,Kidnap,5,174
2172,5653,5654,5654,2013-02-19,81.696503,25.355828,12,11,Pick,5,174
2173,5663,5664,5664,2011-03-17,81.702319,25.349328,9,29,Hit And Run,5,174
2174,5664,5665,5665,2015-03-12,81.701893,25.348165,21,26,Chain,5,174
2175,5665,5666,5666,2015-08-06,81.701893,25.348165,21,8,Kidnap,5,174
2176,5666,5667,5667,2014-10-22,81.702328,25.351045,11,23,Hit And Run,5,174
2177,5667,5668,5668,2007-06-10,81.704776,25.347494,16,43,Pick,5,174
2178,5668,5669,5669,2013-06-26,81.701893,25.348165,7,45,Chain,5,174
2179,5669,5670,5670,2014-04-03,81.708701,25.353088,21,30,Rape,5,174
2180,5670,5671,5671,2008-03-27,81.702568,25.348242,6,58,Kidnap,5,174
2181,5671,5672,5672,2010-07-11,81.701893,25.348165,2,58,Robery,5,174
2182,5672,5673,5673,2005-11-13,81.705714,25.345758,16,22,Robery,5,174
2183,5673,5674,5674,2008-06-30,81.701893,25.348165,16,34,Robery,5,174
2184,5674,5675,5675,2012-11-09,81.699358,25.348694,12,45,Hit And Run,5,174
2185,5675,5676,5676,2012-03-18,81.702328,25.351045,20,32,Chain,5,174
2186,5676,5677,5677,2010-11-05,81.70563,25.344741,9,0,Pick,5,174
2187,5677,5678,5678,2012-09-29,81.70563,25.344741,6,37,Robery,5,174
2188,5678,5679,5679,2014-09-06,81.701259,25.349023,5,16,Hit And Run,5,174
2189,5679,5680,5680,2009-05-23,81.701374,25.344278,10,53,Robery,5,174
2190,5680,5681,5681,2012-06-11,81.70563,25.344741,15,3,Rape,5,174
2191,5681,5682,5682,2011-01-29,81.70563,25.344741,15,24,Pick,5,174
2192,5682,5683,5683,2012-11-06,81.702597,25.350426,16,1,Murder,5,174
2193,5683,5684,5684,2006-08-01,81.704776,25.347494,17,13,Robery,5,174
2194,5684,5685,5685,2015-08-09,81.707262,25.357239,14,2,Violence and Offence,5,174
2195,5685,5686,5686,2010-05-31,81.703589,25.358254,18,51,Kidnap,5,174
2196,5686,5687,5687,2010-06-23,81.697583,25.360924,9,38,Pick,5,174
2197,5687,5688,5688,2011-03-30,81.697583,25.360924,11,0,Violence and Offence,5,174
2198,5688,5689,5689,2009-02-20,81.703589,25.358254,1,1,Rape,5,174
2199,5689,5690,5690,2005-06-10,81.699959,25.363692,13,39,Kidnap,5,174
2200,5690,5691,5691,2008-01-09,81.696245,25.356689,18,21,Robery,5,174
2201,5691,5692,5692,2010-12-11,81.701235,25.356592,11,4,Robery,5,174
2202,5692,5693,5693,2015-07-11,81.696879,25.356559,20,12,Rape,5,174
2203,5693,5694,5694,2014-01-21,81.696879,25.356559,0,53,Violence and Offence,5,174
2204,5694,5695,5695,2010-10-12,81.696245,25.356689,8,19,Murder,5,174
2205,5695,5696,5696,2008-04-10,81.696245,25.356689,17,44,Violence and Offence,5,174
2206,5696,5697,5697,2005-02-13,81.697951,25.357025,7,39,Violence and Offence,5,174
2207,5697,5698,5698,2014-02-27,81.693457,25.357791,7,5,Murder,5,174
2208,5698,5699,5699,2005-07-16,81.701235,25.356592,4,32,Rape,5,174
2209,5699,5700,5700,2011-01-26,81.696245,25.356689,17,4,Kidnap,5,174
2210,5700,5701,5701,2014-02-28,81.698595,25.35499,18,24,Pick,5,174
2211,5701,5702,5702,2015-01-30,81.705492,25.356381,19,3,Chain,5,174
2212,5702,5703,5703,2005-09-30,81.699601,25.354278,15,45,Rape,5,174
2213,5703,5704,5704,2011-06-25,81.701874,25.357657,7,9,Rape,5,174
2214,5704,5705,5705,2014-12-23,81.701671,25.354429,2,8,Chain,5,174
2215,5705,5706,5706,2014-10-18,81.699601,25.354278,13,39,Robery,5,174
2216,5706,5707,5707,2007-11-18,81.699601,25.354278,16,20,Chain,5,174
2217,5707,5708,5708,2013-07-26,81.701671,25.354429,14,3,Hit And Run,5,174
2218,5708,5709,5709,2014-08-07,81.702778,25.353978,20,52,Violence and Offence,5,174
2219,5709,5710,5710,2006-10-31,81.698595,25.35499,3,1,Robery,5,174
2220,5710,5711,5711,2011-10-19,81.699601,25.354278,4,22,Hit And Run,5,174
2221,5711,5712,5712,2008-02-24,81.698595,25.35499,20,53,Pick,5,174
2222,5712,5713,5713,2012-06-02,81.70247,25.354327,12,5,Hit And Run,5,174
2223,5713,5714,5714,2007-02-09,81.702717,25.356845,16,53,Chain,5,174
2224,5714,5715,5715,2005-02-15,81.702717,25.356845,4,41,Murder,5,174
2225,5715,5716,5716,2007-01-01,81.704356,25.346772,17,21,Violence and Offence,5,174
2226,5716,5717,5717,2013-10-09,81.704356,25.346772,8,4,Hit And Run,5,174
2227,5717,5718,5718,2015-07-15,81.704356,25.346772,6,52,Pick,5,174
2228,5718,5719,5719,2013-04-03,81.704676,25.34868,4,56,Chain,5,174
2229,5719,5720,5720,2011-08-16,81.704676,25.34868,8,39,Murder,5,174
2230,5720,5721,5721,2005-04-07,81.704356,25.346772,22,8,Rape,5,174
2231,5721,5722,5722,2005-09-25,81.708949,25.346231,14,49,Chain,5,174
2232,5722,5723,5723,2011-07-05,81.706634,25.347733,11,22,Pick,5,174
2233,5723,5724,5724,2015-11-01,81.706634,25.347733,8,3,Murder,5,174
2234,5724,5725,5725,2012-08-31,81.708139,25.344724,20,1,Hit And Run,5,174
2235,5725,5726,5726,2008-04-01,81.742744,25.347108,4,32,Violence and Offence,5,174
2236,5726,5727,5727,2015-01-25,81.740317,25.340807,7,14,Kidnap,5,174
2237,5727,5728,5728,2006-05-26,81.767595,25.337594,7,34,Robery,5,174
2238,5728,5729,5729,2006-08-26,81.742219,25.344812,3,39,Kidnap,5,174
2239,5729,5730,5730,2010-06-28,81.767595,25.337594,4,46,Rape,5,174
2240,5730,5731,5731,2010-11-10,81.739598,25.342987,8,23,Violence and Offence,5,174
2241,5731,5732,5732,2010-02-13,81.721882,25.341833,0,24,Violence and Offence,5,174
2242,5732,5733,5733,2009-05-17,81.740317,25.340807,9,22,Kidnap,5,174
2243,5733,5734,5734,2006-12-05,81.742744,25.347108,14,47,Kidnap,5,174
2244,5734,5735,5735,2006-05-14,81.738461,25.347958,12,51,Kidnap,5,174
2245,5735,5736,5736,2014-08-25,81.721882,25.341833,10,43,Chain,5,174
2246,5736,5737,5737,2013-05-25,81.761396,25.337434,16,7,Kidnap,5,174
2247,5737,5738,5738,2012-11-19,81.742744,25.347108,14,21,Robery,5,174
2248,5738,5739,5739,2010-08-12,81.742219,25.344812,14,28,Robery,5,174
2249,5739,5740,5740,2009-03-25,81.74059,25.345906,21,2,Murder,5,174
2250,5740,5741,5741,2008-07-20,81.742219,25.344812,15,21,Rape,5,174
2251,5741,5742,5742,2006-06-19,81.740291,25.346587,15,13,Kidnap,5,174
2252,5742,5743,5743,2007-01-20,81.744361,25.351111,16,13,Pick,5,174
2253,5743,5744,5744,2005-06-12,81.738696,25.349704,15,44,Pick,5,174
2254,5744,5745,5745,2015-05-02,81.742941,25.349258,7,3,Rape,5,174
2255,5745,5746,5746,2012-04-03,81.738696,25.349704,17,56,Kidnap,5,174
2256,5746,5747,5747,2006-03-02,81.742219,25.344812,15,51,Kidnap,5,174
2257,5747,5748,5748,2005-01-22,81.739598,25.342987,22,45,Chain,5,174
2258,5748,5749,5749,2014-04-20,81.742336,25.346485,18,0,Kidnap,5,174
2259,5749,5750,5750,2010-07-24,81.742336,25.346485,3,53,Kidnap,5,174
2260,5750,5751,5751,2010-04-14,81.738696,25.349704,5,29,Murder,5,174
2261,5751,5752,5752,2007-03-27,81.746952,25.352289,5,30,Chain,5,174
2262,5752,5753,5753,2015-07-24,81.740291,25.346587,21,18,Violence and Offence,5,174
2263,5753,5754,5754,2012-12-17,81.721882,25.341833,20,25,Robery,5,174
2264,5754,5755,5755,2015-11-19,81.746952,25.352289,2,25,Robery,5,174
2265,5755,5756,5756,2008-05-21,81.738696,25.349704,14,4,Pick,5,174
2266,5756,5757,5757,2009-07-24,81.740317,25.340807,17,46,Hit And Run,5,174
2267,5757,5758,5758,2015-12-31,81.740291,25.346587,3,51,Robery,5,174
2268,5758,5759,5759,2013-02-27,81.738904,25.348321,13,44,Robery,5,174
2269,5759,5760,5760,2014-05-04,81.740291,25.346587,19,31,Robery,5,174
2270,5760,5761,5761,2008-12-29,81.738904,25.348321,22,40,Rape,5,174
2271,5761,5762,5762,2006-09-29,81.742219,25.344812,2,0,Pick,5,174
2272,5762,5763,5763,2015-02-27,81.742219,25.344812,5,4,Hit And Run,5,174
2273,5763,5764,5764,2012-10-23,81.764055,25.338163,3,30,Murder,5,174
2274,5764,5765,5765,2009-01-24,81.749133,25.343873,16,33,Violence and Offence,5,174
2275,5765,5766,5766,2014-10-17,81.747599,25.346226,14,17,Robery,5,174
2276,5766,5767,5767,2010-01-22,81.747599,25.346226,4,29,Hit And Run,5,174
2277,5767,5768,5768,2005-08-29,81.753459,25.352929,9,38,Violence and Offence,5,174
2278,5768,5769,5769,2008-08-26,81.745059,25.3373,20,40,Rape,5,174
2279,5769,5770,5770,2009-09-23,81.745059,25.3373,4,20,Pick,5,174
2280,5770,5771,5771,2007-04-08,81.745059,25.3373,12,42,Pick,5,174
2281,5771,5772,5772,2012-10-02,81.753459,25.352929,18,35,Pick,5,174
2282,5772,5773,5773,2005-04-01,81.745059,25.3373,5,27,Pick,5,174
2283,5773,5774,5774,2013-06-27,81.743943,25.34051,3,47,Violence and Offence,5,174
2284,5774,5775,5775,2007-07-11,81.745059,25.3373,15,17,Chain,5,174
2285,5775,5776,5776,2009-12-19,81.745059,25.3373,22,9,Murder,5,174
2286,5776,5777,5777,2005-11-21,81.745059,25.3373,19,47,Violence and Offence,5,174
2287,5777,5778,5778,2013-10-10,81.75744,25.347608,13,20,Robery,5,174
2288,5778,5779,5779,2011-10-19,81.74566,25.345502,17,54,Pick,5,174
2289,5779,5780,5780,2012-07-24,81.748024,25.339973,16,27,Murder,5,174
2290,5780,5781,5781,2007-07-08,81.749334,25.351092,15,5,Pick,5,174
2291,5781,5782,5782,2008-07-20,81.745059,25.3373,17,51,Violence and Offence,5,174
2292,5782,5783,5783,2006-05-15,81.745059,25.3373,16,52,Chain,5,174
2293,5783,5784,5784,2014-07-04,81.745592,25.348198,9,54,Murder,5,174
2294,5784,5785,5785,2015-03-04,81.749334,25.351092,2,21,Robery,5,174
2295,5785,5786,5786,2015-08-04,81.745059,25.3373,1,55,Murder,5,174
2296,5786,5787,5787,2015-06-02,81.745059,25.3373,0,19,Chain,5,174
2297,5787,5788,5788,2007-12-17,81.753459,25.352929,21,29,Violence and Offence,5,174
2298,5788,5789,5789,2007-07-16,81.748273,25.344793,4,12,Rape,5,174
2299,5789,5790,5790,2007-01-13,81.742186,25.340479,20,25,Violence and Offence,5,174
2300,5790,5791,5791,2013-10-17,81.747599,25.346226,2,33,Violence and Offence,5,174
2301,5791,5792,5792,2010-12-04,81.746401,25.342271,13,42,Robery,5,174
2302,5792,5793,5793,2010-06-14,81.745059,25.3373,8,14,Pick,5,174
2303,5793,5794,5794,2011-05-12,81.745059,25.3373,7,40,Rape,5,174
2304,5794,5795,5795,2014-06-18,81.705603,25.353955,4,51,Hit And Run,5,174
2305,5795,5796,5796,2014-08-16,81.705989,25.354173,6,29,Murder,5,174
2306,5796,5797,5797,2014-06-28,81.717436,25.35131,16,18,Rape,5,174
2307,5797,5798,5798,2012-01-04,81.721964,25.351011,14,28,Chain,5,174
2308,5798,5799,5799,2013-03-17,81.719595,25.351542,17,0,Murder,5,174
2309,5799,5800,5800,2013-03-29,81.734783,25.351563,22,23,Hit And Run,5,174
2310,5800,5801,5801,2010-02-08,81.716256,25.349522,5,11,Violence and Offence,5,174
2311,5801,5802,5802,2006-02-11,81.71536,25.352194,7,12,Pick,5,174
2312,5802,5803,5803,2011-03-09,81.719595,25.351542,16,23,Murder,5,174
2313,5803,5804,5804,2010-07-29,81.719884,25.344784,7,22,Kidnap,5,174
2314,5804,5805,5805,2015-08-11,81.711844,25.3493,16,58,Chain,5,174
2315,5805,5806,5806,2012-12-23,81.70989,25.353699,1,57,Chain,5,174
2316,5806,5807,5807,2015-09-12,81.70989,25.353699,8,55,Pick,5,174
2317,5807,5808,5808,2015-06-18,81.70989,25.353699,1,30,Violence and Offence,5,174
2318,5808,5809,5809,2006-04-21,81.710186,25.356047,13,4,Pick,5,174
2319,5809,5810,5810,2005-03-01,81.71688,25.351315,19,34,Kidnap,5,174
2320,5810,5811,5811,2008-09-29,81.721964,25.351011,2,49,Robery,5,174
2321,5811,5812,5812,2006-07-04,81.71007,25.358725,22,26,Pick,5,174
2322,5812,5813,5813,2014-05-06,81.708354,25.358182,9,28,Kidnap,5,174
2323,5813,5814,5814,2009-11-09,81.710186,25.356047,0,54,Rape,5,174
2324,5814,5815,5815,2014-05-17,81.721964,25.351011,12,52,Violence and Offence,5,174
2325,5815,5816,5816,2009-09-07,81.721964,25.351011,7,12,Violence and Offence,5,174
2326,5816,5817,5817,2011-06-11,81.719595,25.351542,22,10,Violence and Offence,5,174
2327,5817,5818,5818,2008-02-28,81.721964,25.351011,7,9,Murder,5,174
2328,5818,5819,5819,2013-09-19,81.721964,25.351011,17,43,Kidnap,5,174
2329,5819,5820,5820,2009-04-02,81.709632,25.348789,18,57,Chain,5,174
2330,5820,5821,5821,2013-02-22,81.710186,25.356047,14,2,Kidnap,5,174
2331,5821,5822,5822,2005-05-30,81.717336,25.350339,5,22,Rape,5,174
2332,5822,5823,5823,2006-09-21,81.721964,25.351011,9,35,Kidnap,5,174
2333,5823,5824,5824,2008-03-02,81.722356,25.349513,9,2,Kidnap,5,174
2334,5824,5825,5825,2005-10-05,81.721964,25.351011,11,0,Hit And Run,5,174
2335,5825,5826,5826,2006-05-26,81.751108,25.340471,12,9,Robery,5,174
2336,5826,5827,5827,2010-10-12,81.7555,25.340134,13,19,Kidnap,5,174
2337,5827,5828,5828,2005-12-19,81.756477,25.340869,5,0,Chain,5,174
2338,5828,5829,5829,2005-02-07,81.756477,25.340869,1,38,Violence and Offence,5,174
2339,5829,5830,5830,2012-02-04,81.751317,25.341282,12,49,Murder,5,174
2340,5830,5831,5831,2011-11-23,81.752346,25.343159,8,50,Kidnap,5,174
2341,5831,5832,5832,2009-10-18,81.756477,25.340869,4,41,Rape,5,174
2342,5832,5833,5833,2012-09-24,81.775068,25.343354,9,27,Violence and Offence,5,174
2343,5833,5834,5834,2014-11-18,81.778958,25.345691,19,57,Kidnap,5,174
2344,5834,5835,5835,2008-04-26,81.775068,25.343354,2,27,Violence and Offence,5,174
2345,5835,5836,5836,2012-03-22,81.774941,25.342131,19,48,Murder,5,174
2346,5836,5837,5837,2008-04-18,81.773952,25.340488,22,20,Robery,5,174
2347,5837,5838,5838,2006-03-01,81.778131,25.341874,13,58,Robery,5,174
2348,5838,5839,5839,2007-10-12,81.776926,25.3436,12,35,Hit And Run,5,174
2349,5839,5840,5840,2011-08-28,81.778687,25.343424,1,33,Violence and Offence,5,174
2350,5840,5841,5841,2013-08-16,81.778272,25.346261,10,47,Robery,5,174
2351,5841,5842,5842,2007-07-24,81.776314,25.346518,18,7,Rape,5,174
2352,5842,5843,5843,2014-12-11,81.774941,25.342131,19,22,Violence and Offence,5,174
2353,5843,5844,5844,2013-06-02,81.776314,25.346518,22,56,Hit And Run,5,174
2354,5844,5845,5845,2008-04-17,81.776314,25.346518,20,36,Hit And Run,5,174
2355,5845,5846,5846,2006-08-28,81.774356,25.339798,18,4,Hit And Run,5,174
2356,5846,5847,5847,2013-03-27,81.773825,25.346285,13,8,Murder,5,174
2357,5847,5848,5848,2014-07-09,81.759927,25.340354,15,22,Robery,5,174
2358,5848,5849,5849,2014-05-21,81.761749,25.3462,22,42,Murder,5,174
2359,5849,5850,5850,2011-07-24,81.76471,25.340001,12,18,Kidnap,5,174
2360,5850,5851,5851,2005-06-17,81.761126,25.345028,3,7,Kidnap,5,174
2361,5851,5852,5852,2011-05-13,81.761126,25.345028,7,39,Violence and Offence,5,174
2362,5852,5853,5853,2009-01-27,81.763653,25.342591,2,10,Pick,5,174
2363,5853,5854,5854,2010-07-08,81.766122,25.344577,20,26,Rape,5,174
2364,5854,5855,5855,2006-03-31,81.761126,25.345028,17,24,Rape,5,174
2365,5855,5856,5856,2009-03-06,81.766538,25.340967,18,24,Violence and Offence,5,174
2366,5856,5857,5857,2015-03-03,81.76471,25.340001,15,26,Rape,5,174
2367,5857,5858,5858,2015-02-22,81.763751,25.344471,6,17,Rape,5,174
2368,5858,5859,5859,2010-06-17,81.761126,25.345028,10,16,Murder,5,174
2369,5859,5860,5860,2005-02-03,81.763751,25.344471,19,19,Rape,5,174
2370,5860,5861,5861,2014-04-03,81.767988,25.33979,2,37,Murder,5,174
2371,5861,5862,5862,2014-08-27,81.766538,25.340967,17,57,Hit And Run,5,174
2372,5862,5863,5863,2008-05-30,81.761126,25.345028,1,22,Rape,5,174
2373,5863,5864,5864,2012-06-28,81.761126,25.345028,2,2,Violence and Offence,5,174
2374,5864,5865,5865,2013-04-26,81.761126,25.345028,21,36,Rape,5,174
2375,5865,5866,5866,2010-05-11,81.761126,25.345028,6,30,Pick,5,174
2376,5866,5867,5867,2011-10-20,81.761126,25.345028,19,15,Robery,5,174
2377,5867,5868,5868,2015-03-30,81.761126,25.345028,7,11,Chain,5,174
2378,5868,5869,5869,2015-01-12,81.761126,25.345028,10,14,Hit And Run,5,174
2379,5869,5870,5870,2006-10-04,81.766122,25.344577,12,27,Kidnap,5,174
2380,5870,5871,5871,2010-02-14,81.767988,25.33979,3,55,Robery,5,174
2381,5871,5872,5872,2012-05-23,81.75681,25.342264,11,22,Hit And Run,5,174
2382,5872,5873,5873,2009-07-13,81.767988,25.33979,7,34,Murder,5,174
2383,5873,5874,5874,2015-04-01,81.76471,25.340001,1,43,Pick,5,174
2384,5874,5875,5875,2015-12-05,81.751209,25.348238,15,50,Violence and Offence,5,174
2385,5875,5876,5876,2012-12-18,81.759132,25.338766,5,50,Kidnap,5,174
2386,5876,5877,5877,2009-03-11,81.774069,25.344534,22,40,Rape,5,174
2387,5877,5878,5878,2010-12-26,81.768548,25.342652,8,11,Rape,5,174
2388,5878,5879,5879,2013-08-04,81.772205,25.344628,11,3,Violence and Offence,5,174
2389,5879,5880,5880,2008-04-11,81.768259,25.342066,21,53,Murder,5,174
2390,5880,5881,5881,2014-06-11,81.770415,25.343169,8,1,Rape,5,174
2391,5881,5882,5882,2009-12-05,81.768259,25.342066,6,55,Chain,5,174
2392,5882,5883,5883,2014-08-27,81.770415,25.343169,12,42,Hit And Run,5,174
2393,5883,5884,5884,2015-10-27,81.772205,25.344628,6,40,Pick,5,174
2394,5884,5885,5885,2006-06-03,81.772205,25.344628,18,57,Chain,5,174
